seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
748027937,1,0,32,500,19671.6724299101,19687.6724299101,19749.11518191988,19685.76325180541,19680.82828930083,19698.12203621366,0,2
589399619,2,.1,32,500,19423.04922115719,19439.04922115719,19500.49197316696,19455.67904040048,19429.33706950336,19460.94217590438,0,2
21351963,3,.3,32,500,19479.83671244846,19495.83671244846,19557.27946445824,19492.14718587785,19504.24705542331,19553.33002231118,0,2
938490897,4,.5,32,500,19786.61428653366,19802.61428653366,19864.05703854343,19803.74875340594,19916.39335584971,19918.42323359058,0,2
348793683,5,.3,64,500,38198.67674241722,38214.67674241722,38281.66467187148,38206.60764716614,38206.30916659044,38217.55038577909,0,2
755050053,6,.3,96,500,57913.19289535852,57929.19289535852,57999.42454567764,57928.95045642238,58020.3170508734,58031.25620357117,0,2
370399126,7,.3,128,500,75410.24814126111,75426.24814126111,75498.78124815984,75425.22514973913,75526.02715315348,75554.43021367786,0,2
916127405,1,0,32,500,19241.24837321698,19257.24837321698,19318.69112522676,19251.54484298858,19247.54146361501,19247.98913492251,0,2
699365189,2,.1,32,500,19326.33746646967,19342.33746646967,19403.78021847944,19337.28212761955,19337.6512206906,19343.72265500763,0,2
710117612,3,.3,32,500,19209.15895584292,19225.15895584292,19286.60170785269,19247.35522462861,19284.17800103792,19263.88577014186,0,2
987993491,4,.5,32,500,19205.81859649783,19221.81859649783,19283.2613485076,19216.08021938661,19311.91307475967,19292.54076755312,0,2
991261627,5,.3,64,500,38463.24093778055,38479.24093778055,38546.22886723481,38481.67975260019,38508.57099617429,38509.2089402422,0,2
89170575,6,.3,96,500,57154.21075025765,57170.21075025765,57240.44240057677,57200.93334420367,57187.49346098508,57181.28285699926,0,2
456469651,7,.3,128,500,76579.71158276606,76595.71158276606,76668.24468966479,76589.64657241455,76617.6920145717,76630.34142202388,0,2
251546953,1,0,32,500,19509.90486738555,19525.90486738555,19587.34761939532,19526.62354531655,19526.84089798382,19520.33868612523,0,2
560020679,2,.1,32,500,19315.57427106058,19331.57427106058,19393.01702307035,19331.65108480799,19341.66453288834,19366.70841129273,0,2
568452056,3,.3,32,500,19321.7931437045,19337.7931437045,19399.23589571427,19341.81234014436,19375.25804293911,19391.31469847958,0,2
757331212,4,.5,32,500,19249.03170769143,19265.03170769143,19326.4744597012,19259.30691711789,19412.41328113502,19433.00572446891,0,2
204736363,5,.3,64,500,38086.73191816672,38102.73191816672,38169.71984762097,38098.64482910591,38155.12636495884,38163.99510541921,0,2
463276522,6,.3,96,500,56512.38218916061,56528.38218916061,56598.61383947973,56526.31980426045,56519.44080348453,56530.60828007906,0,2
363637979,7,.3,128,500,75771.77889810935,75787.77889810935,75860.31200500808,75788.16369807128,75857.79157178116,75899.11846682879,0,2
794829132,1,0,32,500,19635.95353172845,19651.95353172845,19713.39628373822,19650.65125284556,19653.49637304922,19650.28327280612,0,2
395631460,2,.1,32,500,19586.55166398373,19602.55166398373,19663.9944159935,19595.10903954713,19592.49076333452,19602.13191276457,0,2
590671933,3,.3,32,500,19589.25701506917,19605.25701506917,19666.69976707895,19613.86098541281,19619.92892689957,19630.32486934704,0,2
545836034,4,.5,32,500,19993.04118367002,20009.04118367002,20070.48393567979,20005.46631445148,20131.51984708989,20123.54138119333,0,2
715225972,5,.3,64,500,38590.83616730829,38606.83616730829,38673.82409676255,38606.84776166659,38692.75758444047,38673.40293544265,0,2
200560058,6,.3,96,500,56129.79894295959,56145.79894295959,56216.03059327871,56134.09514994245,56336.53324318522,56312.80489318301,0,2
880696505,7,.3,128,500,74411.18115724668,74427.18115724668,74499.71426414541,74433.82853506252,74461.5167241569,74493.87992362645,0,2
491081359,1,0,32,500,19271.58056563532,19287.58056563532,19349.02331764509,19286.21319473096,19278.4150365849,19275.66678572405,0,2
278952568,2,.1,32,500,19290.65532053422,19306.65532053422,19368.098072544,19300.30896700584,19291.56949418215,19301.57790205406,0,2
420949327,3,.3,32,500,19243.09311214891,19259.09311214891,19320.53586415869,19257.38748555028,19309.12295553941,19328.87203599612,0,2
107897807,4,.5,32,500,19348.31182846188,19364.31182846188,19425.75458047165,19395.42908746981,19523.84900322425,19542.32165388089,0,2
980748060,5,.3,64,500,37324.36776570277,37340.36776570277,37407.35569515702,37330.09969240728,37576.3220913583,37529.96091018551,0,2
476756156,6,.3,96,500,57011.86937080061,57027.86937080061,57098.10102111973,57029.47716006436,57187.74226824859,57181.74663922822,0,2
432049859,7,.3,128,500,74778.96246715181,74794.96246715181,74867.49557405054,74786.81770707129,74868.35336399081,74919.58924569837,0,2
608163665,1,0,32,500,19422.90979016452,19438.90979016452,19500.35254217429,19435.11218033344,19448.75759229375,19434.20297534312,0,2
527534340,2,.1,32,500,19290.43003302917,19306.43003302917,19367.87278503894,19319.08744244542,19324.63426470783,19314.37340514609,0,2
831367193,3,.3,32,500,19705.15295186971,19721.15295186971,19782.59570387949,19723.74790867012,19775.66355822057,19799.62567199854,0,2
694875365,4,.5,32,500,19713.7559217301,19729.7559217301,19791.19867373987,19741.77717046887,19825.4403650693,19850.89466200537,0,2
313869239,5,.3,64,500,38739.63362841829,38755.63362841829,38822.62155787255,38755.52909550913,38786.5366024593,38789.32386229724,0,2
237129899,6,.3,96,500,57267.74918864166,57283.74918864166,57353.98083896078,57284.95200052579,57377.74370575866,57383.89738189562,0,2
816797002,7,.3,128,500,75126.16483235906,75142.16483235906,75214.69793925779,75148.83884529967,75210.13163903821,75237.19195260808,0,2
524161610,1,0,32,500,19262.17450203896,19278.17450203896,19339.61725404874,19275.65328192121,19273.6043132188,19285.63765561347,0,2
792599856,2,.1,32,500,18887.32643098138,18903.32643098138,18964.76918299115,18907.38131860882,18900.59898783872,18900.45808504548,0,2
262270805,3,.3,32,500,19352.07239026301,19368.07239026301,19429.51514227279,19358.32940682069,19448.79397143543,19504.01066744325,0,2
596882843,4,.5,32,500,19713.19006829504,19729.19006829504,19790.63282030481,19724.63576775009,19917.8447585867,19893.51969164921,0,2
801119166,5,.3,64,500,37692.59027834492,37708.59027834492,37775.57820779918,37702.51771501501,37769.02429805237,37801.53716403987,0,2
382373139,6,.3,96,500,56196.79625108829,56212.79625108829,56283.0279014074,56225.59554348094,56244.72040024694,56259.14739423092,0,2
297846421,7,.3,128,500,74417.56330926999,74433.56330926999,74506.09641616872,74426.70380460275,74444.08395973989,74439.61418816989,0,2
7090071,1,0,32,500,19384.6522837972,19400.6522837972,19462.09503580697,19410.15060466127,19387.92045527793,19427.67954743118,0,2
480617605,2,.1,32,500,19427.29525183356,19443.29525183356,19504.73800384333,19453.40737895028,19439.53812909802,19443.0283008598,0,2
127325163,3,.3,32,500,19394.68679788279,19410.68679788279,19472.12954989257,19409.56016251138,19477.90820827684,19528.49032260799,0,2
316123113,4,.5,32,500,19863.96230992664,19879.96230992664,19941.40506193641,19875.94815684334,19888.06447274296,19914.86075004834,0,2
804895720,5,.3,64,500,37457.7208849677,37473.7208849677,37540.70881442196,37478.53169540368,37513.97920150482,37477.08936340381,0,2
832503482,6,.3,96,500,55646.47315205915,55662.47315205915,55732.70480237826,55682.07675344603,55673.64265729814,55699.27305983764,0,2
681816252,7,.3,128,500,74768.37411749634,74784.37411749634,74856.90722439507,74795.05867862451,74827.20106709859,74796.73966864469,0,2
